================================================================================
J1939 INTELLIGENT WAVEFORM & SIGNAL VERIFICATION HUB - CAN BUS TRACE LOG (.TXT)
Creators: Vishal Meyyappan R (3rd Year ECE - ACT) & Srikar (4th year ECE)
Institution: Chennai Institute of Technology (CIT Chennai) & STUST Taiwan
--------------------------------------------------------------------------------
Log Timestamp    : 9/14/2026, 3:27:26 PM
CAN Bus Bitrate  : 500 kbps (J1939-21 Extended 29-bit CAN ID)
Timing Mode      : Smooth Waveform (50 Hz)
Total Logged     : 11465 frames
================================================================================

  #Frame     Time(ms)  Dir  CAN_ID_29b  PGN    DLC  Data_Bytes_Hex (D0..D7)    Decoded_Physical_SPN_Values
------------------------------------------------------------------------------------------------------------------------
    5963   18457.000  Tx  0x0CF00400  61444  8  F5 56 56 C5 56 FF FF 56  [SPN 899 Engine Torque Mode: 5.19 state, SPN 512 Driver Demand Engine Torque: -38.57 %, SPN 513 Actual Engine Percent Torque: -38.57 %, SPN 190 Engine Speed: 2776.62 rpm, SPN 2432 Engine Demand Percent Torque: -38.57 %]
    5964   18457.000  Tx  0x18F02300  61475  8  C5 56 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6663.89 g/h]
    5965   18492.000  Tx  0x0CF00400  61444  8  F5 57 57 A6 57 FF FF 57  [SPN 899 Engine Torque Mode: 5.24 state, SPN 512 Driver Demand Engine Torque: -37.70 %, SPN 513 Actual Engine Percent Torque: -37.70 %, SPN 190 Engine Speed: 2804.73 rpm, SPN 2432 Engine Demand Percent Torque: -37.70 %]
    5966   18492.000  Tx  0x18F02300  61475  8  A6 57 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6731.35 g/h]
    5967   18495.000  Tx  0x18F00200  61442  8  FF 57 2C FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 34.95 %, SPN 92 Engine Percent Load At Current Speed: 43.69 %]
    5968   18515.000  Tx  0x0CF00400  61444  8  F5 58 58 3A 58 FF FF 58  [SPN 899 Engine Torque Mode: 5.27 state, SPN 512 Driver Demand Engine Torque: -37.12 %, SPN 513 Actual Engine Percent Torque: -37.12 %, SPN 190 Engine Speed: 2823.20 rpm, SPN 2432 Engine Demand Percent Torque: -37.12 %]
    5969   18515.000  Tx  0x18F02300  61475  8  3A 58 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6775.69 g/h]
    5970   18539.000  Tx  0x0CF00400  61444  8  F5 58 58 D4 58 FF FF 58  [SPN 899 Engine Torque Mode: 5.31 state, SPN 512 Driver Demand Engine Torque: -36.52 %, SPN 513 Actual Engine Percent Torque: -36.52 %, SPN 190 Engine Speed: 2842.48 rpm, SPN 2432 Engine Demand Percent Torque: -36.52 %]
    5971   18539.000  Tx  0x18F02300  61475  8  D4 58 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6821.95 g/h]
    5972   18546.000  Tx  0x18F00200  61442  8  FF 59 2C FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 35.46 %, SPN 92 Engine Percent Load At Current Speed: 44.32 %]
    5973   18546.000  Tx  0x18FEF100  65265  8  FF 01 59 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 89.00 km/h]
    5974   18546.000  Tx  0x18F0090B  61449  8  00 59 FF F6 58 00 59 59  [SPN 1807 Steering Wheel Angle: -9.12 rad, SPN 1808 Yaw Rate: -1.14 rad/s, SPN 1809 Lateral Acceleration: -4.56 m/s2, SPN 1810 Longitudinal Acceleration: -3.64 m/s2]
    5975   18546.000  Tx  0x0CF00503  61445  8  FF FF FF 59 FF FF FF FF  [SPN 523 Transmission Current Gear: -36.35 gear]
    5976   18546.000  Tx  0x18F0010B  61441  8  FF 59 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 35.46 %]
    5977   18546.000  Tx  0x18F0000F  61440  8  FF 2C FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -80.68 %]
    5978   18546.000  Tx  0x18FDB300  64947  8  01 59 01 59 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 439.04 degC, SPN 3246 DPF Outlet Gas Temperature: 439.04 degC]
    5979   18546.000  Tx  0x18FEA600  65190  8  01 59 C7 5A FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 2848.10 kPa, SPN 103 Turbocharger Speed: 23238.71 rpm]
    5980   18546.000  Tx  0x18FEF200  65266  8  01 59 01 59 01 59 FF FF  [SPN 183 Engine Fuel Rate: 1139.24 L/h, SPN 184 Engine Instantaneous Fuel Economy: 44.50 km/L, SPN 185 Engine Average Fuel Economy: 44.50 km/L]
    5981   18566.000  Tx  0x0CF00400  61444  8  F5 59 59 81 59 FF FF 59  [SPN 899 Engine Torque Mode: 5.35 state, SPN 512 Driver Demand Engine Torque: -35.85 %, SPN 513 Actual Engine Percent Torque: -35.85 %, SPN 190 Engine Speed: 2864.17 rpm, SPN 2432 Engine Demand Percent Torque: -35.85 %]
    5982   18566.000  Tx  0x18F02300  61475  8  81 59 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6874.00 g/h]
    5983   18587.000  Tx  0x0CF00400  61444  8  F5 5A 5A 08 5A FF FF 5A  [SPN 899 Engine Torque Mode: 5.38 state, SPN 512 Driver Demand Engine Torque: -35.33 %, SPN 513 Actual Engine Percent Torque: -35.33 %, SPN 190 Engine Speed: 2881.03 rpm, SPN 2432 Engine Demand Percent Torque: -35.33 %]
    5984   18587.000  Tx  0x18F02300  61475  8  08 5A FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6914.48 g/h]
    5985   18595.000  Tx  0x18FEEF00  65263  8  5A FF FF 5A FF FF FF FF  [SPN 98 Engine Oil Level: 35.95 %, SPN 100 Engine Oil Pressure: 359.50 kPa]
    5986   18595.000  Tx  0x18FEF600  65270  8  FF 5A FF FF FF FF FF FF  [SPN 102 Engine Intake Manifold #1 Pressure: 179.75 kPa]
    5987   18605.000  Tx  0x18F00200  61442  8  FF 5A 2D FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 36.05 %, SPN 92 Engine Percent Load At Current Speed: 45.06 %]
    5988   18615.000  Tx  0x0CF00400  61444  8  F5 5A 5A BC 5A FF FF 5A  [SPN 899 Engine Torque Mode: 5.42 state, SPN 512 Driver Demand Engine Torque: -34.63 %, SPN 513 Actual Engine Percent Torque: -34.63 %, SPN 190 Engine Speed: 2903.52 rpm, SPN 2432 Engine Demand Percent Torque: -34.63 %]
    5989   18615.000  Tx  0x18F02300  61475  8  BC 5A FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 6968.45 g/h]
    5990   18639.000  Tx  0x0CF00400  61444  8  F5 5B 5B 56 5B FF FF 5B  [SPN 899 Engine Torque Mode: 5.46 state, SPN 512 Driver Demand Engine Torque: -34.03 %, SPN 513 Actual Engine Percent Torque: -34.03 %, SPN 190 Engine Speed: 2922.80 rpm, SPN 2432 Engine Demand Percent Torque: -34.03 %]
    5991   18639.000  Tx  0x18F02300  61475  8  56 5B FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7014.72 g/h]
    5992   18657.000  Tx  0x18F00200  61442  8  FF 5B 2E FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 36.57 %, SPN 92 Engine Percent Load At Current Speed: 45.71 %]
    5993   18657.000  Tx  0x18FEF100  65265  8  FF CA 5B FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 91.79 km/h]
    5994   18657.000  Tx  0x18F0090B  61449  8  CA 5B FF BF 5B CA 5B 5B  [SPN 1807 Steering Wheel Angle: -8.43 rad, SPN 1808 Yaw Rate: -1.05 rad/s, SPN 1809 Lateral Acceleration: -4.21 m/s2, SPN 1810 Longitudinal Acceleration: -3.36 m/s2]
    5995   18657.000  Tx  0x0CF00503  61445  8  FF FF FF 5B FF FF FF FF  [SPN 523 Transmission Current Gear: -33.57 gear]
    5996   18657.000  Tx  0x18F0010B  61441  8  FF 5B FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 36.57 %]
    5997   18657.000  Tx  0x18F0000F  61440  8  FF 2E FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -79.29 %]
    5998   18657.000  Tx  0x18FDB300  64947  8  CA 5B CA 5B FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 461.33 degC, SPN 3246 DPF Outlet Gas Temperature: 461.33 degC]
    5999   18657.000  Tx  0x18FEA600  65190  8  CA 5B 9E 5D FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 2937.26 kPa, SPN 103 Turbocharger Speed: 23966.15 rpm]
    6000   18657.000  Tx  0x18FEF200  65266  8  CA 5B CA 5B CA 5B FF FF  [SPN 183 Engine Fuel Rate: 1174.90 L/h, SPN 184 Engine Instantaneous Fuel Economy: 45.90 km/L, SPN 185 Engine Average Fuel Economy: 45.90 km/L]
    6001   18666.000  Tx  0x0CF00400  61444  8  F5 5C 5C 04 5C FF FF 5C  [SPN 899 Engine Torque Mode: 5.50 state, SPN 512 Driver Demand Engine Torque: -33.35 %, SPN 513 Actual Engine Percent Torque: -33.35 %, SPN 190 Engine Speed: 2944.49 rpm, SPN 2432 Engine Demand Percent Torque: -33.35 %]
    6002   18666.000  Tx  0x18F02300  61475  8  04 5C FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7066.76 g/h]
    6003   18696.000  Tx  0x0CF00400  61444  8  F6 5C 5C C5 5C FF FF 5C  [SPN 899 Engine Torque Mode: 5.54 state, SPN 512 Driver Demand Engine Torque: -32.60 %, SPN 513 Actual Engine Percent Torque: -32.60 %, SPN 190 Engine Speed: 2968.58 rpm, SPN 2432 Engine Demand Percent Torque: -32.60 %]
    6004   18696.000  Tx  0x18F02300  61475  8  C5 5C FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7124.59 g/h]
    6005   18709.000  Tx  0x18F00200  61442  8  FF 5D 2E FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 37.09 %, SPN 92 Engine Percent Load At Current Speed: 46.36 %]
    6006   18725.000  Tx  0x0CF00400  61444  8  F6 5D 5D 7F 5D FF FF 5D  [SPN 899 Engine Torque Mode: 5.59 state, SPN 512 Driver Demand Engine Torque: -31.87 %, SPN 513 Actual Engine Percent Torque: -31.87 %, SPN 190 Engine Speed: 2991.87 rpm, SPN 2432 Engine Demand Percent Torque: -31.87 %]
    6007   18725.000  Tx  0x18F02300  61475  8  7F 5D FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7180.50 g/h]
    6008   18745.000  Tx  0x0CF00400  61444  8  F6 5E 5E FF 5D FF FF 5E  [SPN 899 Engine Torque Mode: 5.62 state, SPN 512 Driver Demand Engine Torque: -31.37 %, SPN 513 Actual Engine Percent Torque: -31.37 %, SPN 190 Engine Speed: 3007.94 rpm, SPN 2432 Engine Demand Percent Torque: -31.37 %]
    6009   18745.000  Tx  0x18F02300  61475  8  FF 5D FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7219.05 g/h]
    6010   18757.000  Tx  0x18FEF100  65265  8  FF 4D 5E FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 94.30 km/h]
    6011   18757.000  Tx  0x18F0090B  61449  8  4C 5E FF 41 5E 4C 5E 5E  [SPN 1807 Steering Wheel Angle: -7.80 rad, SPN 1808 Yaw Rate: -0.97 rad/s, SPN 1809 Lateral Acceleration: -3.90 m/s2, SPN 1810 Longitudinal Acceleration: -3.11 m/s2]
    6012   18757.000  Tx  0x0CF00503  61445  8  FF FF FF 5E FF FF FF FF  [SPN 523 Transmission Current Gear: -31.07 gear]
    6013   18757.000  Tx  0x18F0010B  61441  8  FF 5E FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 37.57 %]
    6014   18757.000  Tx  0x18F0000F  61440  8  FF 2F FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -78.04 %]
    6015   18757.000  Tx  0x18FDB300  64947  8  4D 5E 4D 5E FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 481.41 degC, SPN 3246 DPF Outlet Gas Temperature: 481.41 degC]
    6016   18757.000  Tx  0x18FEA600  65190  8  4D 5E 2D 60 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 3017.58 kPa, SPN 103 Turbocharger Speed: 24621.50 rpm]
    6017   18757.000  Tx  0x18FEF200  65266  8  4D 5E 4D 5E 4D 5E FF FF  [SPN 183 Engine Fuel Rate: 1207.03 L/h, SPN 184 Engine Instantaneous Fuel Economy: 47.15 km/L, SPN 185 Engine Average Fuel Economy: 47.15 km/L]
    6018   18766.000  Tx  0x0CF00400  61444  8  F6 5E 5E 86 5E FF FF 5E  [SPN 899 Engine Torque Mode: 5.65 state, SPN 512 Driver Demand Engine Torque: -30.85 %, SPN 513 Actual Engine Percent Torque: -30.85 %, SPN 190 Engine Speed: 3024.80 rpm, SPN 2432 Engine Demand Percent Torque: -30.85 %]
    6019   18766.000  Tx  0x18F00200  61442  8  FF 5E 2F FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 37.66 %, SPN 92 Engine Percent Load At Current Speed: 47.07 %]
    6020   18766.000  Tx  0x18F02300  61475  8  86 5E FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7259.53 g/h]
    6021   18795.000  Tx  0x0CF00400  61444  8  F6 5F 5F 41 5F FF FF 5F  [SPN 899 Engine Torque Mode: 5.69 state, SPN 512 Driver Demand Engine Torque: -30.12 %, SPN 513 Actual Engine Percent Torque: -30.12 %, SPN 190 Engine Speed: 3048.10 rpm, SPN 2432 Engine Demand Percent Torque: -30.12 %]
    6022   18795.000  Tx  0x18F02300  61475  8  41 5F FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7315.43 g/h]
    6023   18815.000  Tx  0x0CF00400  61444  8  F6 5F 5F C1 5F FF FF 5F  [SPN 899 Engine Torque Mode: 5.72 state, SPN 512 Driver Demand Engine Torque: -29.62 %, SPN 513 Actual Engine Percent Torque: -29.62 %, SPN 190 Engine Speed: 3064.16 rpm, SPN 2432 Engine Demand Percent Torque: -29.62 %]
    6024   18815.000  Tx  0x18F02300  61475  8  C1 5F FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7353.98 g/h]
    6025   18826.000  Tx  0x18F00200  61442  8  FF 60 30 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 38.26 %, SPN 92 Engine Percent Load At Current Speed: 47.83 %]
    6026   18840.000  Tx  0x0CF00400  61444  8  F6 60 60 62 60 FF FF 60  [SPN 899 Engine Torque Mode: 5.76 state, SPN 512 Driver Demand Engine Torque: -29.00 %, SPN 513 Actual Engine Percent Torque: -29.00 %, SPN 190 Engine Speed: 3084.24 rpm, SPN 2432 Engine Demand Percent Torque: -29.00 %]
    6027   18840.000  Tx  0x18F02300  61475  8  62 60 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7402.18 g/h]
    6028   18866.000  Tx  0x0CF00400  61444  8  F6 61 61 09 61 FF FF 61  [SPN 899 Engine Torque Mode: 5.80 state, SPN 512 Driver Demand Engine Torque: -28.35 %, SPN 513 Actual Engine Percent Torque: -28.35 %, SPN 190 Engine Speed: 3105.12 rpm, SPN 2432 Engine Demand Percent Torque: -28.35 %]
    6029   18866.000  Tx  0x18FEF100  65265  8  FF 09 61 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 97.04 km/h]
    6030   18866.000  Tx  0x18F0090B  61449  8  09 61 FF FD 60 09 61 61  [SPN 1807 Steering Wheel Angle: -7.12 rad, SPN 1808 Yaw Rate: -0.89 rad/s, SPN 1809 Lateral Acceleration: -3.56 m/s2, SPN 1810 Longitudinal Acceleration: -2.84 m/s2]
    6031   18866.000  Tx  0x0CF00503  61445  8  FF FF FF 61 FF FF FF FF  [SPN 523 Transmission Current Gear: -28.35 gear]
    6032   18866.000  Tx  0x18F0010B  61441  8  FF 61 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 38.66 %]
    6033   18866.000  Tx  0x18F0000F  61440  8  FF 30 FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -76.68 %]
    6034   18866.000  Tx  0x18F02300  61475  8  09 61 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7452.29 g/h]
    6035   18866.000  Tx  0x18FDB300  64947  8  09 61 09 61 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 503.29 degC, SPN 3246 DPF Outlet Gas Temperature: 503.29 degC]
    6036   18866.000  Tx  0x18FEA600  65190  8  09 61 F8 62 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 3105.12 kPa, SPN 103 Turbocharger Speed: 25335.83 rpm]
    6037   18866.000  Tx  0x18FEF200  65266  8  09 61 09 61 09 61 FF FF  [SPN 183 Engine Fuel Rate: 1242.05 L/h, SPN 184 Engine Instantaneous Fuel Economy: 48.52 km/L, SPN 185 Engine Average Fuel Economy: 48.52 km/L]
    6038   18878.000  Tx  0x18F00200  61442  8  FF 61 30 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 38.78 %, SPN 92 Engine Percent Load At Current Speed: 48.48 %]
    6039   18890.000  Tx  0x0CF00400  61444  8  F6 61 61 A3 61 FF FF 61  [SPN 899 Engine Torque Mode: 5.84 state, SPN 512 Driver Demand Engine Torque: -27.75 %, SPN 513 Actual Engine Percent Torque: -27.75 %, SPN 190 Engine Speed: 3124.40 rpm, SPN 2432 Engine Demand Percent Torque: -27.75 %]
    6040   18890.000  Tx  0x18F02300  61475  8  A3 61 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7498.56 g/h]
    6041   18916.000  Tx  0x0CF00400  61444  8  F6 62 62 4A 62 FF FF 62  [SPN 899 Engine Torque Mode: 5.87 state, SPN 512 Driver Demand Engine Torque: -27.10 %, SPN 513 Actual Engine Percent Torque: -27.10 %, SPN 190 Engine Speed: 3145.28 rpm, SPN 2432 Engine Demand Percent Torque: -27.10 %]
    6042   18916.000  Tx  0x18F02300  61475  8  4A 62 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7548.68 g/h]
    6043   18935.000  Tx  0x18F00200  61442  8  FF 62 31 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 39.35 %, SPN 92 Engine Percent Load At Current Speed: 49.19 %]
    6044   18946.000  Tx  0x0CF00400  61444  8  F6 63 63 0B 63 FF FF 63  [SPN 899 Engine Torque Mode: 5.92 state, SPN 512 Driver Demand Engine Torque: -26.35 %, SPN 513 Actual Engine Percent Torque: -26.35 %, SPN 190 Engine Speed: 3169.38 rpm, SPN 2432 Engine Demand Percent Torque: -26.35 %]
    6045   18946.000  Tx  0x18F02300  61475  8  0B 63 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7606.51 g/h]
    6046   18966.000  Tx  0x0CF00400  61444  8  F6 63 63 8C 63 FF FF 63  [SPN 899 Engine Torque Mode: 5.95 state, SPN 512 Driver Demand Engine Torque: -25.85 %, SPN 513 Actual Engine Percent Torque: -25.85 %, SPN 190 Engine Speed: 3185.44 rpm, SPN 2432 Engine Demand Percent Torque: -25.85 %]
    6047   18966.000  Tx  0x18FEF100  65265  8  FF 8C 63 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 99.55 km/h]
    6048   18966.000  Tx  0x18F0090B  61449  8  8B 63 FF 80 63 8B 63 63  [SPN 1807 Steering Wheel Angle: -6.49 rad, SPN 1808 Yaw Rate: -0.81 rad/s, SPN 1809 Lateral Acceleration: -3.24 m/s2, SPN 1810 Longitudinal Acceleration: -2.58 m/s2]
    6049   18966.000  Tx  0x0CF00503  61445  8  FF FF FF 63 FF FF FF FF  [SPN 523 Transmission Current Gear: -25.85 gear]
    6050   18966.000  Tx  0x18F0010B  61441  8  FF 63 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 39.66 %]
    6051   18966.000  Tx  0x18F0000F  61440  8  FF 32 FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -75.42 %]
    6052   18966.000  Tx  0x18F02300  61475  8  8C 63 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7645.06 g/h]
    6053   18966.000  Tx  0x18FDB300  64947  8  8C 63 8C 63 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 523.37 degC, SPN 3246 DPF Outlet Gas Temperature: 523.37 degC]
    6054   18966.000  Tx  0x18FEA600  65190  8  8C 63 87 65 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 3185.44 kPa, SPN 103 Turbocharger Speed: 25991.18 rpm]
    6055   18966.000  Tx  0x18FEF200  65266  8  8C 63 8C 63 8C 63 FF FF  [SPN 183 Engine Fuel Rate: 1274.18 L/h, SPN 184 Engine Instantaneous Fuel Economy: 49.77 km/L, SPN 185 Engine Average Fuel Economy: 49.77 km/L]
    6056   18976.000  Tx  0x18FEEE00  65262  8  63 CC 63 FF FF FF FF FF  [SPN 110 Engine Coolant Temperature: 59.40 degC, SPN 175 Engine Oil Temperature 1: 525.38 degC]
    6057   18976.000  Tx  0x18FEF803  65272  8  FF FF FF 63 CC 63 FF FF  [SPN 127 Transmission Oil Pressure: 1590.40 kPa, SPN 177 Transmission Oil Temperature: 525.38 degC]
    6058   18976.000  Tx  0x18FEFA0B  65274  8  63 FF FF FF FF FF FF FF  [SPN 116 Brake Application Pressure: 397.60 kPa]
    6059   18976.000  Tx  0x18FE5600  65110  8  63 63 FF FF FF FF FF FF  [SPN 1761 SCR Catalyst Tank Level: 39.76 %, SPN 3031 SCR Catalyst Tank Temperature: 59.40 degC]
    6060   18976.000  Tx  0x18FEF500  65269  8  63 CC 63 CC 63 63 CC 63  [SPN 108 Barometric Pressure: 49.70 kPa, SPN 170 Cab Interior Temperature: 525.38 degC, SPN 171 Ambient Air Temperature: 525.38 degC, SPN 172 Engine Air Inlet Temperature: 59.40 degC, SPN 79 Road Surface Temperature: 525.38 degC]
    6061   18976.000  Tx  0x18FEF700  65271  8  63 FF CC 63 CC 63 FF FF  [SPN 115 Alternator Current: -25.60 A, SPN 167 Battery Potential (Voltage): 1277.39 V, SPN 168 Battery Potential / Power Input 1: 1277.39 V]
    6062   18976.000  Tx  0x18FEBD00  65213  8  63 FF CC 63 FF FF FF FF  [SPN 1639 Estimated Fan Speed Percent: 39.76 %, SPN 975 Fan Speed: 3193.47 rpm]
    6063   18976.000  Tx  0x18FEFC00  65276  8  63 63 FF FF FF FF FF FF  [SPN 80 Washer Fluid Level: 39.76 %, SPN 96 Fuel Level 1: 39.76 %]
    6064   18976.000  Tx  0x18FEE600  65254  8  5F 17 09 05 33 63 FF FF  [SPN 959 Seconds: 23.76 s, SPN 960 Minutes: 23.46 min, SPN 961 Hours: 9.14 hr, SPN 963 Month: 5.37 month, SPN 962 Day: 12.77 day, SPN 964 Year: 2084.40 yr]
    6065   18985.000  Tx  0x18F00200  61442  8  FF 64 32 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 39.85 %, SPN 92 Engine Percent Load At Current Speed: 49.81 %]
    6066   18995.000  Tx  0x0CF00400  61444  8  F6 64 64 46 64 FF FF 64  [SPN 899 Engine Torque Mode: 5.99 state, SPN 512 Driver Demand Engine Torque: -25.12 %, SPN 513 Actual Engine Percent Torque: -25.12 %, SPN 190 Engine Speed: 3208.73 rpm, SPN 2432 Engine Demand Percent Torque: -25.12 %]
    6067   18995.000  Tx  0x18F02300  61475  8  46 64 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7700.96 g/h]
    6068   19017.000  Tx  0x0CF00400  61444  8  F6 64 64 D3 64 FF FF 64  [SPN 899 Engine Torque Mode: 6.03 state, SPN 512 Driver Demand Engine Torque: -24.58 %, SPN 513 Actual Engine Percent Torque: -24.58 %, SPN 190 Engine Speed: 3226.40 rpm, SPN 2432 Engine Demand Percent Torque: -24.58 %]
    6069   19017.000  Tx  0x18F02300  61475  8  D3 64 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7743.37 g/h]
    6070   19040.000  Tx  0x0CF00400  61444  8  F6 65 65 67 65 FF FF 65  [SPN 899 Engine Torque Mode: 6.06 state, SPN 512 Driver Demand Engine Torque: -24.00 %, SPN 513 Actual Engine Percent Torque: -24.00 %, SPN 190 Engine Speed: 3244.88 rpm, SPN 2432 Engine Demand Percent Torque: -24.00 %]
    6071   19040.000  Tx  0x18F00200  61442  8  FF 65 32 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 40.40 %, SPN 92 Engine Percent Load At Current Speed: 50.50 %]
    6072   19040.000  Tx  0x18F02300  61475  8  67 65 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7787.71 g/h]
    6073   19066.000  Tx  0x0CF00400  61444  8  F6 66 66 0E 66 FF FF 66  [SPN 899 Engine Torque Mode: 6.10 state, SPN 512 Driver Demand Engine Torque: -23.35 %, SPN 513 Actual Engine Percent Torque: -23.35 %, SPN 190 Engine Speed: 3265.76 rpm, SPN 2432 Engine Demand Percent Torque: -23.35 %]
    6074   19066.000  Tx  0x18FEF100  65265  8  FF 0E 66 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 102.05 km/h]
    6075   19066.000  Tx  0x18F0090B  61449  8  0E 66 FF 02 66 0E 66 66  [SPN 1807 Steering Wheel Angle: -5.86 rad, SPN 1808 Yaw Rate: -0.73 rad/s, SPN 1809 Lateral Acceleration: -2.93 m/s2, SPN 1810 Longitudinal Acceleration: -2.34 m/s2]
    6076   19066.000  Tx  0x0CF00503  61445  8  FF FF FF 66 FF FF FF FF  [SPN 523 Transmission Current Gear: -23.35 gear]
    6077   19066.000  Tx  0x18F0010B  61441  8  FF 66 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 40.66 %]
    6078   19066.000  Tx  0x18F0000F  61440  8  FF 33 FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -74.18 %]
    6079   19066.000  Tx  0x18F02300  61475  8  0E 66 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 7837.82 g/h]
    6080   19066.000  Tx  0x18FDB300  64947  8  0E 66 0E 66 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 543.45 degC, SPN 3246 DPF Outlet Gas Temperature: 543.45 degC]
    6081   19066.000  Tx  0x18FEA600  65190  8  0E 66 17 68 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 3265.76 kPa, SPN 103 Turbocharger Speed: 26646.53 rpm]
    6082   19066.000  Tx  0x18FEF200  65266  8  0E 66 0E 66 0E 66 FF FF  [SPN 183 Engine Fuel Rate: 1306.30 L/h, SPN 184 Engine Instantaneous Fuel Economy: 51.03 km/L, SPN 185 Engine Average Fuel Economy: 51.03 km/L]
    6083   19096.000  Tx  0x0CF00400  61444  8  F6 66 66 CF 66 FF FF 66  [SPN 899 Engine Torque Mode: 6.14 state, SPN 512 Driver Demand Engine Torque: -22.60 %, SPN 513 Actual Engine Percent Torque: -22.60 %, SPN 190 Engine Speed: 3289.86 rpm, SPN 2432 Engine Demand Percent Torque: -22.60 %]
