Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,CAN1.EEC2.Accel_Pedal_Pos,CAN1.EBC1.Brake_Pedal_Pos,CAN1.CCVS1.Vehicle_Speed,CAN1.LFE.Engine_Fuel_Rate,CAN1.LFE.Engine_Inst_Fuel_Economy,CAN1.LFE.Engine_Avg_Fuel_Economy,Raw Data
93.412935,2026-08-31 04:48:22.820,,33.2,,,,,,CAN=93.412935 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.413517,2026-08-31 04:48:22.821,,,33.2,,,,,CAN=93.413517 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
93.414091,2026-08-31 04:48:22.822,,,,83.03125,,,,CAN=93.414091 Rx 0 $18FEF100 D 8 FF 08 53 FF FF FF FF FF 
93.414646,2026-08-31 04:48:22.822,,,,,1062.8,41.515625,41.515625,CAN=93.414646 Rx 0 $18FEF200 D 8 08 53 08 53 08 53 FF FF 
93.432434,2026-08-31 04:48:22.840,2657.625,,,,,,,CAN=93.432434 Rx 0 $0CF00400 D 8 FF FF FF 0D 53 FF FF FF 
93.452495,2026-08-31 04:48:22.860,2658.25,,,,,,,CAN=93.452495 Rx 0 $0CF00400 D 8 FF FF FF 12 53 FF FF FF 
93.462529,2026-08-31 04:48:22.870,,33.2,,,,,,CAN=93.462529 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.472539,2026-08-31 04:48:22.880,2658.875,,,,,,,CAN=93.472539 Rx 0 $0CF00400 D 8 FF FF FF 17 53 FF FF FF 
93.492607,2026-08-31 04:48:22.900,2659.5,,,,,,,CAN=93.492607 Rx 0 $0CF00400 D 8 FF FF FF 1C 53 FF FF FF 
93.512675,2026-08-31 04:48:22.920,2660.125,,,,,,,CAN=93.512675 Rx 0 $0CF00400 D 8 FF FF FF 21 53 FF FF FF 
93.513257,2026-08-31 04:48:22.921,,33.2,,,,,,CAN=93.513257 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.513839,2026-08-31 04:48:22.921,,,33.2,,,,,CAN=93.513839 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
93.514413,2026-08-31 04:48:22.922,,,,83.12890625,,,,CAN=93.514413 Rx 0 $18FEF100 D 8 FF 21 53 FF FF FF FF FF 
93.514971,2026-08-31 04:48:22.922,,,,,1064.05,41.56640625,41.56640625,CAN=93.514971 Rx 0 $18FEF200 D 8 21 53 22 53 22 53 FF FF 
93.532751,2026-08-31 04:48:22.940,2660.75,,,,,,,CAN=93.532751 Rx 0 $0CF00400 D 8 FF FF FF 26 53 FF FF FF 
93.552818,2026-08-31 04:48:22.960,2661.5,,,,,,,CAN=93.552818 Rx 0 $0CF00400 D 8 FF FF FF 2C 53 FF FF FF 
93.562885,2026-08-31 04:48:22.970,,33.2,,,,,,CAN=93.562885 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.572898,2026-08-31 04:48:22.980,2662.125,,,,,,,CAN=93.572898 Rx 0 $0CF00400 D 8 FF FF FF 31 53 FF FF FF 
93.592967,2026-08-31 04:48:23.000,2662.75,,,,,,,CAN=93.592967 Rx 0 $0CF00400 D 8 FF FF FF 36 53 FF FF FF 
93.613031,2026-08-31 04:48:23.021,2663.375,,,,,,,CAN=93.613031 Rx 0 $0CF00400 D 8 FF FF FF 3B 53 FF FF FF 
93.613613,2026-08-31 04:48:23.021,,33.2,,,,,,CAN=93.613613 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.614195,2026-08-31 04:48:23.022,,,33.2,,,,,CAN=93.614195 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
93.614777,2026-08-31 04:48:23.022,,,,83.23046875,,,,CAN=93.614777 Rx 0 $18FEF100 D 8 FF 3B 53 FF FF FF FF FF 
93.61533,2026-08-31 04:48:23.023,,,,,1065.35,41.615234375,41.615234375,CAN=93.61533 Rx 0 $18FEF200 D 8 3B 53 3B 53 3B 53 FF FF 
93.633108,2026-08-31 04:48:23.041,2664,,,,,,,CAN=93.633108 Rx 0 $0CF00400 D 8 FF FF FF 40 53 FF FF FF 
93.653173,2026-08-31 04:48:23.061,2664.625,,,,,,,CAN=93.653173 Rx 0 $0CF00400 D 8 FF FF FF 45 53 FF FF FF 
93.663199,2026-08-31 04:48:23.071,,33.2,,,,,,CAN=93.663199 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.673236,2026-08-31 04:48:23.081,2665.25,,,,,,,CAN=93.673236 Rx 0 $0CF00400 D 8 FF FF FF 4A 53 FF FF FF 
93.693311,2026-08-31 04:48:23.101,2666,,,,,,,CAN=93.693311 Rx 0 $0CF00400 D 8 FF FF FF 50 53 FF FF FF 
93.713371,2026-08-31 04:48:23.121,2666.625,,,,,,,CAN=93.713371 Rx 0 $0CF00400 D 8 FF FF FF 55 53 FF FF FF 
93.713953,2026-08-31 04:48:23.121,,33.2,,,,,,CAN=93.713953 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.714534,2026-08-31 04:48:23.122,,,33.2,,,,,CAN=93.714534 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
93.715113,2026-08-31 04:48:23.123,,,,83.33203125,,,,CAN=93.715113 Rx 0 $18FEF100 D 8 FF 55 53 FF FF FF FF FF 
93.715662,2026-08-31 04:48:23.123,,,,,1066.65,41.666015625,41.666015625,CAN=93.715662 Rx 0 $18FEF200 D 8 55 53 55 53 55 53 FF FF 
93.733443,2026-08-31 04:48:23.141,2667.25,,,,,,,CAN=93.733443 Rx 0 $0CF00400 D 8 FF FF FF 5A 53 FF FF FF 
93.753522,2026-08-31 04:48:23.161,2667.875,,,,,,,CAN=93.753522 Rx 0 $0CF00400 D 8 FF FF FF 5F 53 FF FF FF 
93.763563,2026-08-31 04:48:23.171,,33.2,,,,,,CAN=93.763563 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.77356,2026-08-31 04:48:23.181,2668.5,,,,,,,CAN=93.77356 Rx 0 $0CF00400 D 8 FF FF FF 64 53 FF FF FF 
93.793624,2026-08-31 04:48:23.201,2669.125,,,,,,,CAN=93.793624 Rx 0 $0CF00400 D 8 FF FF FF 69 53 FF FF FF 
93.813696,2026-08-31 04:48:23.221,2669.75,,,,,,,CAN=93.813696 Rx 0 $0CF00400 D 8 FF FF FF 6E 53 FF FF FF 
93.814277,2026-08-31 04:48:23.222,,33.2,,,,,,CAN=93.814277 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.814859,2026-08-31 04:48:23.222,,,33.2,,,,,CAN=93.814859 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
93.815437,2026-08-31 04:48:23.223,,,,83.4296875,,,,CAN=93.815437 Rx 0 $18FEF100 D 8 FF 6E 53 FF FF FF FF FF 
93.815987,2026-08-31 04:48:23.223,,,,,1067.9,41.716796875,41.716796875,CAN=93.815987 Rx 0 $18FEF200 D 8 6E 53 6F 53 6F 53 FF FF 
93.833767,2026-08-31 04:48:23.241,2670.5,,,,,,,CAN=93.833767 Rx 0 $0CF00400 D 8 FF FF FF 74 53 FF FF FF 
93.85386,2026-08-31 04:48:23.261,2671.125,,,,,,,CAN=93.85386 Rx 0 $0CF00400 D 8 FF FF FF 79 53 FF FF FF 
93.863911,2026-08-31 04:48:23.271,,33.2,,,,,,CAN=93.863911 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.873913,2026-08-31 04:48:23.281,2671.75,,,,,,,CAN=93.873913 Rx 0 $0CF00400 D 8 FF FF FF 7E 53 FF FF FF 
93.893981,2026-08-31 04:48:23.301,2672.375,,,,,,,CAN=93.893981 Rx 0 $0CF00400 D 8 FF FF FF 83 53 FF FF FF 
93.914049,2026-08-31 04:48:23.322,2673,,,,,,,CAN=93.914049 Rx 0 $0CF00400 D 8 FF FF FF 88 53 FF FF FF 
93.914631,2026-08-31 04:48:23.322,,33.2,,,,,,CAN=93.914631 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.915213,2026-08-31 04:48:23.323,,,33.2,,,,,CAN=93.915213 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
93.915795,2026-08-31 04:48:23.323,,,,83.53125,,,,CAN=93.915795 Rx 0 $18FEF100 D 8 FF 88 53 FF FF FF FF FF 
93.916349,2026-08-31 04:48:23.324,,,,,1069.2,41.765625,41.765625,CAN=93.916349 Rx 0 $18FEF200 D 8 88 53 88 53 88 53 FF FF 
93.934133,2026-08-31 04:48:23.342,2673.625,,,,,,,CAN=93.934133 Rx 0 $0CF00400 D 8 FF FF FF 8D 53 FF FF FF 
93.954194,2026-08-31 04:48:23.362,2674.25,,,,,,,CAN=93.954194 Rx 0 $0CF00400 D 8 FF FF FF 92 53 FF FF FF 
93.964226,2026-08-31 04:48:23.372,,33.2,,,,,,CAN=93.964226 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
93.974279,2026-08-31 04:48:23.382,2674.875,,,,,,,CAN=93.974279 Rx 0 $0CF00400 D 8 FF FF FF 97 53 FF FF FF 
93.994343,2026-08-31 04:48:23.402,2675.625,,,,,,,CAN=93.994343 Rx 0 $0CF00400 D 8 FF FF FF 9D 53 FF FF FF 
94.014408,2026-08-31 04:48:23.422,2676.25,,,,,,,CAN=94.014408 Rx 0 $0CF00400 D 8 FF FF FF A2 53 FF FF FF 
94.01499,2026-08-31 04:48:23.422,,33.2,,,,,,CAN=94.01499 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
94.015572,2026-08-31 04:48:23.423,,,33.2,,,,,CAN=94.015572 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
94.034488,2026-08-31 04:48:23.442,2676.875,,,,,,,CAN=94.034488 Rx 0 $0CF00400 D 8 FF FF FF A7 53 FF FF FF 
94.054553,2026-08-31 04:48:23.462,2677.5,,,,,,,CAN=94.054553 Rx 0 $0CF00400 D 8 FF FF FF AC 53 FF FF FF 
94.064583,2026-08-31 04:48:23.472,,33.2,,,,,,CAN=94.064583 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
94.0746,2026-08-31 04:48:23.482,2678.125,,,,,,,CAN=94.0746 Rx 0 $0CF00400 D 8 FF FF FF B1 53 FF FF FF 
94.094664,2026-08-31 04:48:23.502,2678.75,,,,,,,CAN=94.094664 Rx 0 $0CF00400 D 8 FF FF FF B6 53 FF FF FF 
94.114728,2026-08-31 04:48:23.522,2679.375,,,,,,,CAN=94.114728 Rx 0 $0CF00400 D 8 FF FF FF BB 53 FF FF FF 
94.115309,2026-08-31 04:48:23.523,,33.2,,,,,,CAN=94.115309 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
94.115891,2026-08-31 04:48:23.523,,,33.2,,,,,CAN=94.115891 Rx 0 $18F00100 D 8 FF 53 FF FF FF FF FF FF 
94.116469,2026-08-31 04:48:23.524,,,,83.73046875,,,,CAN=94.116469 Rx 0 $18FEF100 D 8 FF BB 53 FF FF FF FF FF 
94.117023,2026-08-31 04:48:23.525,,,,,1071.75,41.8671875,41.8671875,CAN=94.117023 Rx 0 $18FEF200 D 8 BB 53 BC 53 BC 53 FF FF 
94.134811,2026-08-31 04:48:23.542,2680.125,,,,,,,CAN=94.134811 Rx 0 $0CF00400 D 8 FF FF FF C1 53 FF FF FF 
94.154873,2026-08-31 04:48:23.562,2680.75,,,,,,,CAN=94.154873 Rx 0 $0CF00400 D 8 FF FF FF C6 53 FF FF FF 
94.16494,2026-08-31 04:48:23.572,,33.2,,,,,,CAN=94.16494 Rx 0 $0CF00200 D 8 FF 53 FF FF FF FF FF FF 
94.174943,2026-08-31 04:48:23.582,2681.375,,,,,,,CAN=94.174943 Rx 0 $0CF00400 D 8 FF FF FF CB 53 FF FF FF 
94.195011,2026-08-31 04:48:23.603,2682,,,,,,,CAN=94.195011 Rx 0 $0CF00400 D 8 FF FF FF D0 53 FF FF FF 
94.215076,2026-08-31 04:48:23.623,2682.625,,,,,,,CAN=94.215076 Rx 0 $0CF00400 D 8 FF FF FF D5 53 FF FF FF 
94.215654,2026-08-31 04:48:23.623,,33.6,,,,,,CAN=94.215654 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.216232,2026-08-31 04:48:23.624,,,33.6,,,,,CAN=94.216232 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.21681,2026-08-31 04:48:23.624,,,,83.83203125,,,,CAN=94.21681 Rx 0 $18FEF100 D 8 FF D5 53 FF FF FF FF FF 
94.217359,2026-08-31 04:48:23.625,,,,,1073.05,41.91796875,41.91796875,CAN=94.217359 Rx 0 $18FEF200 D 8 D5 53 D6 53 D6 53 FF FF 
94.235152,2026-08-31 04:48:23.643,2683.25,,,,,,,CAN=94.235152 Rx 0 $0CF00400 D 8 FF FF FF DA 53 FF FF FF 
94.255229,2026-08-31 04:48:23.663,2683.875,,,,,,,CAN=94.255229 Rx 0 $0CF00400 D 8 FF FF FF DF 53 FF FF FF 
94.265268,2026-08-31 04:48:23.673,,33.6,,,,,,CAN=94.265268 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.275306,2026-08-31 04:48:23.683,2684.625,,,,,,,CAN=94.275306 Rx 0 $0CF00400 D 8 FF FF FF E5 53 FF FF FF 
94.295377,2026-08-31 04:48:23.703,2685.25,,,,,,,CAN=94.295377 Rx 0 $0CF00400 D 8 FF FF FF EA 53 FF FF FF 
94.315445,2026-08-31 04:48:23.723,2685.875,,,,,,,CAN=94.315445 Rx 0 $0CF00400 D 8 FF FF FF EF 53 FF FF FF 
94.316024,2026-08-31 04:48:23.724,,33.6,,,,,,CAN=94.316024 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.316602,2026-08-31 04:48:23.724,,,33.6,,,,,CAN=94.316602 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.31718,2026-08-31 04:48:23.725,,,,83.93359375,,,,CAN=94.31718 Rx 0 $18FEF100 D 8 FF EF 53 FF FF FF FF FF 
94.317741,2026-08-31 04:48:23.725,,,,,1074.35,41.966796875,41.966796875,CAN=94.317741 Rx 0 $18FEF200 D 8 EF 53 EF 53 EF 53 FF FF 
94.335483,2026-08-31 04:48:23.743,2686.5,,,,,,,CAN=94.335483 Rx 0 $0CF00400 D 8 FF FF FF F4 53 FF FF FF 
94.355556,2026-08-31 04:48:23.763,2687.125,,,,,,,CAN=94.355556 Rx 0 $0CF00400 D 8 FF FF FF F9 53 FF FF FF 
94.365594,2026-08-31 04:48:23.773,,33.6,,,,,,CAN=94.365594 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.375645,2026-08-31 04:48:23.783,2687.75,,,,,,,CAN=94.375645 Rx 0 $0CF00400 D 8 FF FF FF FE 53 FF FF FF 
94.395713,2026-08-31 04:48:23.803,2688.375,,,,,,,CAN=94.395713 Rx 0 $0CF00400 D 8 FF FF FF 03 54 FF FF FF 
94.415774,2026-08-31 04:48:23.823,2689.125,,,,,,,CAN=94.415774 Rx 0 $0CF00400 D 8 FF FF FF 09 54 FF FF FF 
94.416351,2026-08-31 04:48:23.824,,33.6,,,,,,CAN=94.416351 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.416929,2026-08-31 04:48:23.824,,,33.6,,,,,CAN=94.416929 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.41751,2026-08-31 04:48:23.825,,,,84.03515625,,,,CAN=94.41751 Rx 0 $18FEF100 D 8 FF 09 54 FF FF FF FF FF 
94.418069,2026-08-31 04:48:23.826,,,,,1075.65,42.017578125,42.017578125,CAN=94.418069 Rx 0 $18FEF200 D 8 09 54 09 54 09 54 FF FF 
94.43584,2026-08-31 04:48:23.843,2689.75,,,,,,,CAN=94.43584 Rx 0 $0CF00400 D 8 FF FF FF 0E 54 FF FF FF 
94.455906,2026-08-31 04:48:23.863,2690.375,,,,,,,CAN=94.455906 Rx 0 $0CF00400 D 8 FF FF FF 13 54 FF FF FF 
94.465932,2026-08-31 04:48:23.873,,33.6,,,,,,CAN=94.465932 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.475973,2026-08-31 04:48:23.883,2691,,,,,,,CAN=94.475973 Rx 0 $0CF00400 D 8 FF FF FF 18 54 FF FF FF 
94.496033,2026-08-31 04:48:23.904,2691.625,,,,,,,CAN=94.496033 Rx 0 $0CF00400 D 8 FF FF FF 1D 54 FF FF FF 
94.516105,2026-08-31 04:48:23.924,2692.25,,,,,,,CAN=94.516105 Rx 0 $0CF00400 D 8 FF FF FF 22 54 FF FF FF 
94.516683,2026-08-31 04:48:23.924,,33.6,,,,,,CAN=94.516683 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.517261,2026-08-31 04:48:23.925,,,33.6,,,,,CAN=94.517261 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.517834,2026-08-31 04:48:23.925,,,,84.1328125,,,,CAN=94.517834 Rx 0 $18FEF100 D 8 FF 22 54 FF FF FF FF FF 
94.518388,2026-08-31 04:48:23.926,,,,,1076.9,42.068359375,42.068359375,CAN=94.518388 Rx 0 $18FEF200 D 8 22 54 23 54 23 54 FF FF 
94.536169,2026-08-31 04:48:23.944,2692.875,,,,,,,CAN=94.536169 Rx 0 $0CF00400 D 8 FF FF FF 27 54 FF FF FF 
94.556236,2026-08-31 04:48:23.964,2693.625,,,,,,,CAN=94.556236 Rx 0 $0CF00400 D 8 FF FF FF 2D 54 FF FF FF 
94.566306,2026-08-31 04:48:23.974,,33.6,,,,,,CAN=94.566306 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.576319,2026-08-31 04:48:23.984,2694.25,,,,,,,CAN=94.576319 Rx 0 $0CF00400 D 8 FF FF FF 32 54 FF FF FF 
94.596384,2026-08-31 04:48:24.004,2694.875,,,,,,,CAN=94.596384 Rx 0 $0CF00400 D 8 FF FF FF 37 54 FF FF FF 
94.616451,2026-08-31 04:48:24.024,2695.5,,,,,,,CAN=94.616451 Rx 0 $0CF00400 D 8 FF FF FF 3C 54 FF FF FF 
94.617029,2026-08-31 04:48:24.025,,33.6,,,,,,CAN=94.617029 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.617607,2026-08-31 04:48:24.025,,,33.6,,,,,CAN=94.617607 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.618185,2026-08-31 04:48:24.026,,,,84.234375,,,,CAN=94.618185 Rx 0 $18FEF100 D 8 FF 3C 54 FF FF FF FF FF 
94.618743,2026-08-31 04:48:24.026,,,,,1078.2,42.1171875,42.1171875,CAN=94.618743 Rx 0 $18FEF200 D 8 3C 54 3C 54 3C 54 FF FF 
94.636524,2026-08-31 04:48:24.044,2696.125,,,,,,,CAN=94.636524 Rx 0 $0CF00400 D 8 FF FF FF 41 54 FF FF FF 
94.656581,2026-08-31 04:48:24.064,2696.75,,,,,,,CAN=94.656581 Rx 0 $0CF00400 D 8 FF FF FF 46 54 FF FF FF 
94.666616,2026-08-31 04:48:24.074,,33.6,,,,,,CAN=94.666616 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.676659,2026-08-31 04:48:24.084,2697.375,,,,,,,CAN=94.676659 Rx 0 $0CF00400 D 8 FF FF FF 4B 54 FF FF FF 
94.696728,2026-08-31 04:48:24.104,2698.125,,,,,,,CAN=94.696728 Rx 0 $0CF00400 D 8 FF FF FF 51 54 FF FF FF 
94.716793,2026-08-31 04:48:24.124,2698.75,,,,,,,CAN=94.716793 Rx 0 $0CF00400 D 8 FF FF FF 56 54 FF FF FF 
94.717371,2026-08-31 04:48:24.125,,33.6,,,,,,CAN=94.717371 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.717948,2026-08-31 04:48:24.125,,,33.6,,,,,CAN=94.717948 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.718526,2026-08-31 04:48:24.126,,,,84.3359375,,,,CAN=94.718526 Rx 0 $18FEF100 D 8 FF 56 54 FF FF FF FF FF 
94.719076,2026-08-31 04:48:24.127,,,,,1079.5,42.16796875,42.16796875,CAN=94.719076 Rx 0 $18FEF200 D 8 56 54 56 54 56 54 FF FF 
94.736865,2026-08-31 04:48:24.144,2699.375,,,,,,,CAN=94.736865 Rx 0 $0CF00400 D 8 FF FF FF 5B 54 FF FF FF 
94.756937,2026-08-31 04:48:24.164,2700,,,,,,,CAN=94.756937 Rx 0 $0CF00400 D 8 FF FF FF 60 54 FF FF FF 
94.766982,2026-08-31 04:48:24.174,,33.6,,,,,,CAN=94.766982 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.777015,2026-08-31 04:48:24.185,2700.625,,,,,,,CAN=94.777015 Rx 0 $0CF00400 D 8 FF FF FF 65 54 FF FF FF 
94.797088,2026-08-31 04:48:24.205,2701.25,,,,,,,CAN=94.797088 Rx 0 $0CF00400 D 8 FF FF FF 6A 54 FF FF FF 
94.817149,2026-08-31 04:48:24.225,2701.875,,,,,,,CAN=94.817149 Rx 0 $0CF00400 D 8 FF FF FF 6F 54 FF FF FF 
94.817727,2026-08-31 04:48:24.225,,33.6,,,,,,CAN=94.817727 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.818305,2026-08-31 04:48:24.226,,,33.6,,,,,CAN=94.818305 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.818883,2026-08-31 04:48:24.226,,,,84.43359375,,,,CAN=94.818883 Rx 0 $18FEF100 D 8 FF 6F 54 FF FF FF FF FF 
94.819449,2026-08-31 04:48:24.227,,,,,1080.75,42.21875,42.21875,CAN=94.819449 Rx 0 $18FEF200 D 8 6F 54 70 54 70 54 FF FF 
94.837221,2026-08-31 04:48:24.245,2702.625,,,,,,,CAN=94.837221 Rx 0 $0CF00400 D 8 FF FF FF 75 54 FF FF FF 
94.857285,2026-08-31 04:48:24.265,2703.25,,,,,,,CAN=94.857285 Rx 0 $0CF00400 D 8 FF FF FF 7A 54 FF FF FF 
94.867297,2026-08-31 04:48:24.275,,33.6,,,,,,CAN=94.867297 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.877339,2026-08-31 04:48:24.285,2703.875,,,,,,,CAN=94.877339 Rx 0 $0CF00400 D 8 FF FF FF 7F 54 FF FF FF 
94.897406,2026-08-31 04:48:24.305,2704.5,,,,,,,CAN=94.897406 Rx 0 $0CF00400 D 8 FF FF FF 84 54 FF FF FF 
94.917474,2026-08-31 04:48:24.325,2705.125,,,,,,,CAN=94.917474 Rx 0 $0CF00400 D 8 FF FF FF 89 54 FF FF FF 
94.918052,2026-08-31 04:48:24.326,,33.6,,,,,,CAN=94.918052 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.91863,2026-08-31 04:48:24.326,,,33.6,,,,,CAN=94.91863 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
94.919207,2026-08-31 04:48:24.327,,,,84.53515625,,,,CAN=94.919207 Rx 0 $18FEF100 D 8 FF 89 54 FF FF FF FF FF 
94.919756,2026-08-31 04:48:24.327,,,,,1082.05,42.267578125,42.267578125,CAN=94.919756 Rx 0 $18FEF200 D 8 89 54 89 54 89 54 FF FF 
94.937544,2026-08-31 04:48:24.345,2705.75,,,,,,,CAN=94.937544 Rx 0 $0CF00400 D 8 FF FF FF 8E 54 FF FF FF 
94.957613,2026-08-31 04:48:24.365,2706.375,,,,,,,CAN=94.957613 Rx 0 $0CF00400 D 8 FF FF FF 93 54 FF FF FF 
94.967639,2026-08-31 04:48:24.375,,33.6,,,,,,CAN=94.967639 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
94.977697,2026-08-31 04:48:24.385,2707.125,,,,,,,CAN=94.977697 Rx 0 $0CF00400 D 8 FF FF FF 99 54 FF FF FF 
94.997761,2026-08-31 04:48:24.405,2707.75,,,,,,,CAN=94.997761 Rx 0 $0CF00400 D 8 FF FF FF 9E 54 FF FF FF 
95.017822,2026-08-31 04:48:24.425,2708.375,,,,,,,CAN=95.017822 Rx 0 $0CF00400 D 8 FF FF FF A3 54 FF FF FF 
95.018399,2026-08-31 04:48:24.426,,33.6,,,,,,CAN=95.018399 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
95.018977,2026-08-31 04:48:24.426,,,33.6,,,,,CAN=95.018977 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
95.019551,2026-08-31 04:48:24.427,,,,84.63671875,,,,CAN=95.019551 Rx 0 $18FEF100 D 8 FF A3 54 FF FF FF FF FF 
95.020101,2026-08-31 04:48:24.428,,,,,1083.35,42.318359375,42.318359375,CAN=95.020101 Rx 0 $18FEF200 D 8 A3 54 A3 54 A3 54 FF FF 
95.067981,2026-08-31 04:48:24.475,,33.6,,,,,,CAN=95.067981 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
95.078036,2026-08-31 04:48:24.486,2710.25,,,,,,,CAN=95.078036 Rx 0 $0CF00400 D 8 FF FF FF B2 54 FF FF FF 
95.098089,2026-08-31 04:48:24.506,2710.875,,,,,,,CAN=95.098089 Rx 0 $0CF00400 D 8 FF FF FF B7 54 FF FF FF 
95.118151,2026-08-31 04:48:24.526,2711.5,,,,,,,CAN=95.118151 Rx 0 $0CF00400 D 8 FF FF FF BC 54 FF FF FF 
95.118729,2026-08-31 04:48:24.526,,33.6,,,,,,CAN=95.118729 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
95.119307,2026-08-31 04:48:24.527,,,33.6,,,,,CAN=95.119307 Rx 0 $18F00100 D 8 FF 54 FF FF FF FF FF FF 
95.119885,2026-08-31 04:48:24.527,,,,84.734375,,,,CAN=95.119885 Rx 0 $18FEF100 D 8 FF BC 54 FF FF FF FF FF 
95.120434,2026-08-31 04:48:24.528,,,,,1084.6,42.369140625,42.369140625,CAN=95.120434 Rx 0 $18FEF200 D 8 BC 54 BD 54 BD 54 FF FF 
95.138229,2026-08-31 04:48:24.546,2712.25,,,,,,,CAN=95.138229 Rx 0 $0CF00400 D 8 FF FF FF C2 54 FF FF FF 
95.158294,2026-08-31 04:48:24.566,2712.875,,,,,,,CAN=95.158294 Rx 0 $0CF00400 D 8 FF FF FF C7 54 FF FF FF 
95.168352,2026-08-31 04:48:24.576,,33.6,,,,,,CAN=95.168352 Rx 0 $0CF00200 D 8 FF 54 FF FF FF FF FF FF 
95.178361,2026-08-31 04:48:24.586,2713.5,,,,,,,CAN=95.178361 Rx 0 $0CF00400 D 8 FF FF FF CC 54 FF FF FF 
95.198426,2026-08-31 04:48:24.606,2714.125,,,,,,,CAN=95.198426 Rx 0 $0CF00400 D 8 FF FF FF D1 54 FF FF FF 
95.218499,2026-08-31 04:48:24.626,2714.75,,,,,,,CAN=95.218499 Rx 0 $0CF00400 D 8 FF FF FF D6 54 FF FF FF 
95.219077,2026-08-31 04:48:24.627,,34,,,,,,CAN=95.219077 Rx 0 $0CF00200 D 8 FF 55 FF FF FF FF FF FF 
95.219662,2026-08-31 04:48:24.627,,,34,,,,,CAN=95.219662 Rx 0 $18F00100 D 8 FF 55 FF FF FF FF FF FF 
95.22024,2026-08-31 04:48:24.628,,,,84.8359375,,,,CAN=95.22024 Rx 0 $18FEF100 D 8 FF D6 54 FF FF FF FF FF 
95.22079,2026-08-31 04:48:24.628,,,,,1085.9,42.419921875,42.419921875,CAN=95.22079 Rx 0 $18FEF200 D 8 D6 54 D7 54 D7 54 FF FF 
